"+0000-00-05 22:36:00.000"
"+0000-00-02 03:56:00.000"
"+0000-00-08 18:43:00.000"
"+0000-00-04 18:06:00.000"
"+0000-00-07 23:36:00.000"
"+0000-00-00 21:22:00.000"
"+0000-00-06 19:59:00.000"
"+0000-00-08 03:29:00.000"
"+0000-00-05 18:34:00.000"
"+0000-00-06 20:48:00.000"
"+0000-00-04 01:04:00.000"
"+0000-00-04 23:24:00.000"
"+0000-00-01 03:10:00.000"
"+0000-00-04 22:40:00.000"
"+0000-00-08 02:08:00.000"
"+0000-00-00 23:30:00.000"
"+0000-00-07 03:43:00.000"
"+0000-00-08 21:47:00.000"
"+0000-00-06 03:11:00.000"
"+0000-00-01 04:59:00.000"
"+0000-00-01 23:11:00.000"
"+0000-00-05 20:05:00.000"
"+0000-00-07 05:39:00.000"
"null"
"+0000-00-06 00:20:00.000"
"+0000-00-09 04:22:00.000"
"+0000-00-07 00:47:00.000"
"+0000-00-04 02:36:00.000"
"+0000-00-02 23:12:00.000"
"+0000-00-04 03:25:00.000"
"+0000-00-02 19:27:00.000"
"+0000-00-07 19:15:00.000"
"+0000-00-01 22:55:00.000"
"+0000-00-09 03:43:00.000"
"+0000-00-02 05:43:00.000"
"+0000-00-02 19:57:00.000"
"+0000-00-01 00:03:00.000"
"+0000-00-06 03:07:00.000"
"+0000-00-08 22:13:00.000"
"+0000-00-04 01:20:00.000"
"+0000-00-04 21:49:00.000"
"+0000-00-00 20:36:00.000"
"+0000-00-07 00:09:00.000"
"null"
"+0000-00-02 22:53:00.000"
"+0000-00-08 18:23:00.000"
"+0000-00-00 21:15:00.000"
"+0000-00-05 19:38:00.000"
"+0000-00-05 01:37:00.000"
"+0000-00-04 22:34:00.000"
"null"
"+0000-00-08 03:23:00.000"
"+0000-00-08 02:52:00.000"
"+0000-00-04 18:02:00.000"
"+0000-00-01 22:29:00.000"
"+0000-00-04 01:47:00.000"
"+0000-00-04 19:33:00.000"
"+0000-00-06 05:19:00.000"
"+0000-00-08 04:25:00.000"
"+0000-00-04 19:17:00.000"
"null"
"+0000-00-07 04:57:00.000"
"+0000-00-00 20:05:00.000"
"+0000-00-08 19:07:00.000"
"+0000-00-07 18:22:00.000"
"+0000-00-08 05:39:00.000"
"+0000-00-07 22:53:00.000"
"+0000-00-04 00:05:00.000"
"+0000-00-06 00:48:00.000"
"+0000-00-07 22:42:00.000"
"+0000-00-02 04:05:00.000"
"+0000-00-07 01:01:00.000"
"+0000-00-07 00:37:00.000"
"+0000-00-06 22:18:00.000"
"+0000-00-00 21:49:00.000"
"+0000-00-05 01:40:00.000"
"null"
"+0000-00-03 20:40:00.000"
"+0000-00-05 01:26:00.000"
"+0000-00-08 03:10:00.000"
"+0000-00-08 04:52:00.000"
"+0000-00-07 19:36:00.000"
"+0000-00-03 01:45:00.000"
"+0000-00-05 00:02:00.000"
"+0000-00-08 01:03:00.000"
"+0000-00-06 22:11:00.000"
"+0000-00-06 01:41:00.000"
"+0000-00-07 04:22:00.000"
"+0000-00-07 18:05:00.000"
"+0000-00-07 20:28:00.000"
"+0000-00-06 21:11:00.000"
"+0000-00-05 20:39:00.000"
"+0000-00-08 20:01:00.000"
"+0000-00-02 23:16:00.000"
"null"
"+0000-00-01 03:44:00.000"
"+0000-00-01 03:40:00.000"
"null"
"+0000-00-06 20:34:00.000"
"+0000-00-04 01:15:00.000"
"+0000-00-09 02:14:00.000"
"+0000-00-04 01:03:00.000"
"+0000-00-09 00:19:00.000"
"+0000-00-04 21:07:00.000"
"+0000-00-01 00:14:00.000"
"+0000-00-05 18:07:00.000"
"+0000-00-06 18:26:00.000"
"+0000-00-02 02:10:00.000"
"+0000-00-03 03:28:00.000"
"+0000-00-04 22:35:00.000"
"+0000-00-00 20:31:00.000"
"+0000-00-05 04:26:00.000"
"+0000-00-06 02:30:00.000"
"+0000-00-04 23:15:00.000"
"null"
"+0000-00-07 05:57:00.000"
"+0000-00-08 19:44:00.000"
"+0000-00-08 02:22:00.000"
"+0000-00-05 01:25:00.000"
"+0000-00-06 21:50:00.000"
"+0000-00-03 05:39:00.000"
"+0000-00-08 02:09:00.000"
"+0000-00-05 02:04:00.000"
"+0000-00-01 03:22:00.000"
"null"
"+0000-00-03 23:57:00.000"
"+0000-00-05 19:56:00.000"
"+0000-00-02 00:22:00.000"
"+0000-00-07 03:22:00.000"
"+0000-00-01 21:55:00.000"
"+0000-00-09 01:22:00.000"
"+0000-00-08 01:44:00.000"
"+0000-00-08 21:40:00.000"
"+0000-00-04 01:20:00.000"
"+0000-00-02 18:30:00.000"
"+0000-00-02 23:46:00.000"
"+0000-00-04 00:35:00.000"
"null"
"+0000-00-05 18:50:00.000"
"+0000-00-03 02:03:00.000"
"+0000-00-02 19:24:00.000"
"+0000-00-02 19:38:00.000"
"+0000-00-03 21:09:00.000"
"+0000-00-09 05:21:00.000"
"+0000-00-08 05:18:00.000"
"+0000-00-09 03:15:00.000"
"+0000-00-00 21:05:00.000"
"+0000-00-06 03:37:00.000"
"+0000-00-07 21:28:00.000"
"+0000-00-03 18:02:00.000"
"+0000-00-04 21:03:00.000"
"+0000-00-08 05:08:00.000"
"+0000-00-09 05:26:00.000"
"+0000-00-07 19:02:00.000"
"+0000-00-04 03:30:00.000"
"+0000-00-08 20:49:00.000"
"+0000-00-00 18:34:00.000"
"+0000-00-07 05:43:00.000"
"+0000-00-01 18:25:00.000"
"+0000-00-02 02:41:00.000"
"+0000-00-06 18:51:00.000"
"+0000-00-02 22:01:00.000"
"+0000-00-01 04:37:00.000"
"+0000-00-02 04:34:00.000"
"null"
"+0000-00-05 00:35:00.000"
"+0000-00-08 21:39:00.000"
"+0000-00-06 00:02:00.000"
"+0000-00-07 01:44:00.000"
"+0000-00-03 23:29:00.000"
"null"
"+0000-00-09 02:23:00.000"
"+0000-00-07 01:28:00.000"
"+0000-00-03 21:52:00.000"
"+0000-00-00 22:31:00.000"
"+0000-00-02 22:29:00.000"
"+0000-00-02 22:37:00.000"
"+0000-00-03 03:03:00.000"
"+0000-00-03 00:41:00.000"
"+0000-00-07 02:43:00.000"
"+0000-00-09 02:57:00.000"
"+0000-00-04 01:34:00.000"
"+0000-00-09 01:43:00.000"
"+0000-00-07 20:02:00.000"
"+0000-00-04 18:12:00.000"
"+0000-00-09 02:59:00.000"
"+0000-00-02 05:59:00.000"
"+0000-00-04 05:24:00.000"
"+0000-00-03 21:46:00.000"
"+0000-00-05 01:06:00.000"
"+0000-00-03 19:41:00.000"
"+0000-00-00 20:23:00.000"
"+0000-00-02 04:48:00.000"
"+0000-00-06 20:44:00.000"
"+0000-00-05 00:21:00.000"
"+0000-00-06 20:10:00.000"
"+0000-00-07 20:35:00.000"
"+0000-00-03 04:45:00.000"
"+0000-00-02 04:32:00.000"
"+0000-00-04 00:15:00.000"
"+0000-00-01 05:23:00.000"
"+0000-00-03 04:17:00.000"
"+0000-00-02 23:54:00.000"
"+0000-00-00 22:56:00.000"
"+0000-00-07 23:57:00.000"
"+0000-00-08 00:55:00.000"
"+0000-00-05 20:54:00.000"
"+0000-00-06 20:45:00.000"
"+0000-00-01 22:09:00.000"
"+0000-00-09 03:42:00.000"
"+0000-00-05 21:34:00.000"
"+0000-00-07 18:31:00.000"
"+0000-00-05 18:21:00.000"
"+0000-00-06 23:11:00.000"
"+0000-00-04 02:58:00.000"
"+0000-00-03 05:23:00.000"
"+0000-00-08 21:21:00.000"
"+0000-00-09 00:34:00.000"
"+0000-00-08 23:17:00.000"
"+0000-00-05 01:01:00.000"
"+0000-00-08 23:13:00.000"
"+0000-00-00 22:22:00.000"
"+0000-00-05 20:22:00.000"
"+0000-00-02 23:06:00.000"
"+0000-00-06 05:36:00.000"
"+0000-00-04 18:09:00.000"
"+0000-00-05 03:22:00.000"
"+0000-00-04 04:55:00.000"
"+0000-00-01 18:58:00.000"
"+0000-00-06 21:39:00.000"
"+0000-00-00 21:30:00.000"
"+0000-00-08 19:11:00.000"
"+0000-00-05 01:58:00.000"
"+0000-00-00 18:32:00.000"
"+0000-00-04 05:30:00.000"
"+0000-00-01 18:00:00.000"
"+0000-00-07 05:03:00.000"
"+0000-00-09 02:32:00.000"
"+0000-00-06 05:19:00.000"
"+0000-00-03 05:53:00.000"
"+0000-00-07 05:45:00.000"
"+0000-00-02 18:38:00.000"
"+0000-00-03 19:04:00.000"
"+0000-00-01 23:55:00.000"
"+0000-00-07 23:35:00.000"
"+0000-00-01 01:21:00.000"
"+0000-00-00 21:43:00.000"
"+0000-00-07 18:48:00.000"
"+0000-00-07 21:51:00.000"
"+0000-00-02 22:05:00.000"
"+0000-00-03 20:26:00.000"
"+0000-00-03 03:52:00.000"
"+0000-00-03 19:35:00.000"
"+0000-00-06 21:50:00.000"
"+0000-00-00 23:12:00.000"
"+0000-00-05 22:54:00.000"
"+0000-00-04 00:27:00.000"
"+0000-00-05 18:38:00.000"
"+0000-00-09 02:49:00.000"
"+0000-00-06 01:57:00.000"
"+0000-00-02 19:16:00.000"
"+0000-00-04 18:22:00.000"
"+0000-00-08 21:26:00.000"
"+0000-00-01 18:33:00.000"
"+0000-00-06 22:39:00.000"
"+0000-00-08 05:07:00.000"
"+0000-00-05 03:28:00.000"
"+0000-00-07 21:05:00.000"
"+0000-00-00 19:26:00.000"
"null"
"+0000-00-02 01:25:00.000"
"+0000-00-01 04:52:00.000"
"+0000-00-05 22:02:00.000"
"+0000-00-07 05:23:00.000"
"+0000-00-05 18:35:00.000"
"null"
"+0000-00-04 04:20:00.000"
"+0000-00-01 04:31:00.000"
"+0000-00-05 18:08:00.000"
"null"
"null"
"+0000-00-06 23:15:00.000"
"+0000-00-08 19:14:00.000"
"+0000-00-07 19:39:00.000"
"+0000-00-01 00:11:00.000"
"+0000-00-07 22:27:00.000"
"+0000-00-06 05:31:00.000"
"+0000-00-05 02:20:00.000"
"+0000-00-01 18:04:00.000"
"+0000-00-06 20:11:00.000"
"+0000-00-08 02:49:00.000"
"+0000-00-06 02:58:00.000"
"+0000-00-04 03:39:00.000"
"null"
"+0000-00-01 22:06:00.000"
"+0000-00-00 22:37:00.000"
"+0000-00-06 01:19:00.000"
"+0000-00-05 01:24:00.000"
"+0000-00-07 20:12:00.000"
"+0000-00-05 19:20:00.000"
"+0000-00-04 18:44:00.000"
"+0000-00-03 05:52:00.000"
"+0000-00-07 02:59:00.000"
"+0000-00-07 21:04:00.000"
"+0000-00-07 01:12:00.000"
"+0000-00-03 20:06:00.000"
"+0000-00-05 04:05:00.000"
"+0000-00-05 23:32:00.000"
"+0000-00-02 21:09:00.000"
"+0000-00-01 19:48:00.000"
"+0000-00-02 04:07:00.000"
"+0000-00-07 18:55:00.000"
"+0000-00-05 05:24:00.000"
"+0000-00-01 21:50:00.000"
"+0000-00-09 02:56:00.000"
"+0000-00-03 05:15:00.000"
"null"
"+0000-00-04 18:14:00.000"
"+0000-00-01 02:37:00.000"
"+0000-00-03 04:11:00.000"
"+0000-00-07 20:24:00.000"
"+0000-00-02 21:40:00.000"
"+0000-00-09 04:22:00.000"
"+0000-00-04 05:31:00.000"
"+0000-00-01 01:37:00.000"
"+0000-00-03 03:23:00.000"
"+0000-00-02 19:10:00.000"
"+0000-00-03 18:06:00.000"
"+0000-00-04 02:10:00.000"
"+0000-00-05 05:32:00.000"
"+0000-00-00 20:17:00.000"
"+0000-00-09 05:01:00.000"
"+0000-00-08 20:08:00.000"
"+0000-00-06 22:19:00.000"
"+0000-00-09 02:31:00.000"
"+0000-00-09 04:37:00.000"
"+0000-00-00 20:02:00.000"
"null"
"+0000-00-05 21:55:00.000"
"+0000-00-03 18:27:00.000"
"+0000-00-08 01:25:00.000"
"+0000-00-04 05:11:00.000"
"+0000-00-03 05:54:00.000"
"+0000-00-02 19:29:00.000"
"+0000-00-06 21:22:00.000"
"+0000-00-06 00:21:00.000"
"+0000-00-01 01:51:00.000"
"+0000-00-06 02:31:00.000"
"null"
"+0000-00-04 04:07:00.000"
"+0000-00-08 04:47:00.000"
"+0000-00-03 00:30:00.000"
"+0000-00-06 04:57:00.000"
"+0000-00-05 21:31:00.000"
"+0000-00-07 04:31:00.000"
"+0000-00-08 00:43:00.000"
"+0000-00-01 02:13:00.000"
"+0000-00-01 23:12:00.000"
"+0000-00-06 22:04:00.000"
"+0000-00-02 02:13:00.000"
"+0000-00-01 23:47:00.000"
"+0000-00-09 03:29:00.000"
"+0000-00-02 20:58:00.000"
"+0000-00-04 19:17:00.000"
"+0000-00-02 21:52:00.000"
"+0000-00-00 21:06:00.000"
"null"
"+0000-00-02 03:39:00.000"
"+0000-00-02 05:11:00.000"
"+0000-00-01 21:10:00.000"
"+0000-00-03 22:48:00.000"
"+0000-00-06 23:51:00.000"
"+0000-00-00 23:36:00.000"
"+0000-00-06 05:21:00.000"
"+0000-00-06 04:28:00.000"
"+0000-00-05 01:49:00.000"
"+0000-00-04 18:24:00.000"
"+0000-00-06 20:23:00.000"
"+0000-00-03 01:14:00.000"
"+0000-00-03 05:30:00.000"
"+0000-00-07 03:55:00.000"
"+0000-00-03 22:09:00.000"
"+0000-00-01 04:09:00.000"
"+0000-00-01 05:00:00.000"
"+0000-00-01 22:30:00.000"
"+0000-00-06 19:01:00.000"
"null"
"+0000-00-01 22:14:00.000"
"+0000-00-08 04:59:00.000"
"+0000-00-05 04:07:00.000"
"+0000-00-07 01:56:00.000"
"+0000-00-06 21:19:00.000"
"+0000-00-02 02:24:00.000"
"+0000-00-08 23:09:00.000"
"+0000-00-03 19:32:00.000"
"+0000-00-06 23:30:00.000"
"+0000-00-07 03:42:00.000"
"+0000-00-01 04:02:00.000"
"+0000-00-09 03:35:00.000"
"+0000-00-07 03:56:00.000"
"null"
"+0000-00-08 05:05:00.000"
"+0000-00-07 20:59:00.000"
"null"
"+0000-00-02 01:09:00.000"
"+0000-00-06 05:17:00.000"
"+0000-00-04 19:19:00.000"
"+0000-00-03 03:57:00.000"
"+0000-00-04 22:52:00.000"
"+0000-00-04 01:05:00.000"
"+0000-00-03 19:29:00.000"
"+0000-00-09 01:39:00.000"
"+0000-00-00 22:55:00.000"
"+0000-00-03 02:56:00.000"
"+0000-00-02 19:25:00.000"
"+0000-00-09 00:03:00.000"
"+0000-00-06 03:28:00.000"
"+0000-00-00 22:44:00.000"
"+0000-00-04 03:32:00.000"
"+0000-00-07 21:29:00.000"
"+0000-00-03 04:40:00.000"
"+0000-00-07 22:42:00.000"
"+0000-00-01 02:02:00.000"
"+0000-00-04 02:47:00.000"
"+0000-00-07 03:39:00.000"
"+0000-00-05 01:42:00.000"
"+0000-00-09 01:53:00.000"
"+0000-00-08 00:54:00.000"
"+0000-00-06 21:25:00.000"
"+0000-00-08 20:44:00.000"
"+0000-00-09 05:40:00.000"
"+0000-00-08 22:20:00.000"
"+0000-00-03 19:51:00.000"
"+0000-00-04 20:17:00.000"
"null"
"+0000-00-09 03:42:00.000"
"+0000-00-06 20:08:00.000"
"+0000-00-02 02:25:00.000"
"+0000-00-09 05:39:00.000"
"+0000-00-05 00:20:00.000"
"+0000-00-08 01:58:00.000"
"+0000-00-04 23:26:00.000"
"+0000-00-01 22:43:00.000"
"+0000-00-02 21:24:00.000"
"+0000-00-03 04:11:00.000"
"+0000-00-06 00:07:00.000"
"+0000-00-01 04:49:00.000"
"+0000-00-04 18:15:00.000"
"+0000-00-04 23:12:00.000"
"+0000-00-07 04:25:00.000"
"+0000-00-03 04:24:00.000"
"+0000-00-06 21:32:00.000"
"+0000-00-08 23:50:00.000"
"+0000-00-01 22:34:00.000"
"+0000-00-02 19:31:00.000"
"+0000-00-01 20:36:00.000"
"+0000-00-08 01:19:00.000"
"null"
"+0000-00-02 20:19:00.000"
"+0000-00-00 19:30:00.000"
"+0000-00-08 18:43:00.000"
"+0000-00-03 19:05:00.000"
"+0000-00-06 21:05:00.000"
"+0000-00-02 21:09:00.000"
"+0000-00-06 21:25:00.000"
"+0000-00-07 22:42:00.000"
"+0000-00-01 22:36:00.000"
"+0000-00-05 02:03:00.000"
"+0000-00-08 23:52:00.000"
"+0000-00-03 22:23:00.000"
"+0000-00-05 18:30:00.000"
"+0000-00-06 21:19:00.000"
"+0000-00-01 19:33:00.000"
"+0000-00-08 19:27:00.000"
"+0000-00-01 18:44:00.000"
"+0000-00-05 00:20:00.000"
"+0000-00-05 00:36:00.000"
"+0000-00-07 23:59:00.000"
"+0000-00-06 01:33:00.000"
"+0000-00-08 05:05:00.000"
"+0000-00-09 02:03:00.000"
"+0000-00-06 22:11:00.000"
"+0000-00-02 02:44:00.000"
"+0000-00-08 04:15:00.000"
"null"
"+0000-00-01 03:50:00.000"
"null"
"+0000-00-06 05:42:00.000"
"+0000-00-01 18:24:00.000"
"+0000-00-01 18:27:00.000"
"+0000-00-02 18:05:00.000"
"+0000-00-04 01:13:00.000"
"+0000-00-08 23:54:00.000"
"+0000-00-00 23:31:00.000"
"+0000-00-08 04:34:00.000"
"+0000-00-01 00:22:00.000"
"+0000-00-06 03:05:00.000"
"+0000-00-01 00:46:00.000"
"+0000-00-06 20:33:00.000"
"+0000-00-02 23:59:00.000"
"+0000-00-07 04:08:00.000"
"+0000-00-01 18:00:00.000"
"+0000-00-06 18:06:00.000"
"+0000-00-06 19:56:00.000"
"+0000-00-09 05:27:00.000"
"+0000-00-08 01:52:00.000"
"+0000-00-07 04:02:00.000"
"+0000-00-06 22:19:00.000"
"+0000-00-04 00:02:00.000"
"+0000-00-08 01:35:00.000"
"+0000-00-08 00:12:00.000"
"+0000-00-09 00:25:00.000"
"+0000-00-00 23:38:00.000"
"+0000-00-02 01:42:00.000"
"+0000-00-08 20:13:00.000"
"+0000-00-03 01:00:00.000"
"+0000-00-01 18:05:00.000"
"+0000-00-04 23:40:00.000"
"+0000-00-08 05:49:00.000"
"+0000-00-01 19:36:00.000"
"+0000-00-07 02:10:00.000"
"+0000-00-05 22:15:00.000"
"+0000-00-07 21:52:00.000"
"+0000-00-03 19:13:00.000"
"+0000-00-06 18:37:00.000"
"+0000-00-03 05:15:00.000"
"+0000-00-01 22:06:00.000"
"+0000-00-09 05:05:00.000"
"+0000-00-06 04:52:00.000"
"+0000-00-00 23:30:00.000"
"+0000-00-06 01:38:00.000"
"+0000-00-04 04:26:00.000"
"+0000-00-07 03:31:00.000"
"+0000-00-06 05:57:00.000"
"+0000-00-06 01:58:00.000"
"+0000-00-00 21:29:00.000"
"+0000-00-05 20:09:00.000"
"+0000-00-01 20:03:00.000"
"+0000-00-03 05:28:00.000"
"null"
"+0000-00-05 04:09:00.000"
"+0000-00-02 18:19:00.000"
"+0000-00-06 20:42:00.000"
"+0000-00-02 04:59:00.000"
"+0000-00-02 18:21:00.000"
"+0000-00-04 01:53:00.000"
"+0000-00-08 04:17:00.000"
"+0000-00-06 19:48:00.000"
"+0000-00-07 21:15:00.000"
"+0000-00-08 05:09:00.000"
"+0000-00-01 05:50:00.000"
"+0000-00-06 22:44:00.000"
"+0000-00-03 00:51:00.000"
"+0000-00-01 02:31:00.000"
"+0000-00-03 18:54:00.000"
"+0000-00-03 23:17:00.000"
"null"
"+0000-00-05 22:11:00.000"
"+0000-00-00 19:56:00.000"
"+0000-00-04 23:52:00.000"
"null"
"+0000-00-08 18:35:00.000"
"+0000-00-00 18:28:00.000"
"+0000-00-00 19:51:00.000"
"+0000-00-08 21:03:00.000"
"+0000-00-01 05:13:00.000"
"+0000-00-08 18:48:00.000"
"+0000-00-08 20:07:00.000"
"+0000-00-06 23:18:00.000"
"+0000-00-03 22:25:00.000"
"+0000-00-08 00:50:00.000"
"+0000-00-08 18:13:00.000"
"+0000-00-06 19:44:00.000"
"+0000-00-04 19:51:00.000"
"+0000-00-07 03:35:00.000"
"+0000-00-02 19:27:00.000"
"+0000-00-02 03:22:00.000"
"+0000-00-08 04:10:00.000"
"+0000-00-07 20:40:00.000"
"+0000-00-05 23:41:00.000"
"+0000-00-08 02:12:00.000"
"+0000-00-08 00:38:00.000"
"+0000-00-05 03:05:00.000"
"+0000-00-05 19:36:00.000"
"+0000-00-02 05:32:00.000"
"+0000-00-08 00:55:00.000"
"+0000-00-04 20:41:00.000"
"null"
"+0000-00-01 20:34:00.000"
"+0000-00-03 01:35:00.000"
"+0000-00-05 05:39:00.000"
"+0000-00-02 18:07:00.000"
"+0000-00-01 04:27:00.000"
"+0000-00-07 20:41:00.000"
"+0000-00-06 03:27:00.000"
"+0000-00-01 22:55:00.000"
"+0000-00-03 01:49:00.000"
"+0000-00-03 05:40:00.000"
"+0000-00-05 21:55:00.000"
"+0000-00-07 05:25:00.000"
"+0000-00-06 20:56:00.000"
"+0000-00-03 00:35:00.000"
"+0000-00-09 05:01:00.000"
"+0000-00-06 00:46:00.000"
"+0000-00-01 18:02:00.000"
"+0000-00-01 05:34:00.000"
"+0000-00-01 02:47:00.000"
"+0000-00-03 03:46:00.000"
"+0000-00-01 20:07:00.000"
"+0000-00-08 01:02:00.000"
"+0000-00-08 22:29:00.000"
"+0000-00-05 04:59:00.000"
"+0000-00-07 20:19:00.000"
"+0000-00-07 22:40:00.000"
"+0000-00-08 01:30:00.000"
"+0000-00-05 23:04:00.000"
"+0000-00-03 23:31:00.000"
"+0000-00-04 03:04:00.000"
"+0000-00-00 21:02:00.000"
"+0000-00-06 20:02:00.000"
"+0000-00-05 05:45:00.000"
"+0000-00-05 20:46:00.000"
"+0000-00-02 22:38:00.000"
"+0000-00-01 04:34:00.000"
"null"
"+0000-00-05 22:40:00.000"
"+0000-00-09 01:24:00.000"
"+0000-00-00 20:43:00.000"
"+0000-00-07 00:07:00.000"
"+0000-00-00 23:45:00.000"
"+0000-00-03 05:19:00.000"
"+0000-00-00 18:45:00.000"
"+0000-00-08 02:56:00.000"
"+0000-00-09 00:06:00.000"
"+0000-00-09 00:00:00.000"
"+0000-00-05 00:25:00.000"
"+0000-00-05 00:31:00.000"
"+0000-00-03 21:06:00.000"
"+0000-00-05 04:22:00.000"
"null"
"+0000-00-07 01:08:00.000"
"+0000-00-09 02:41:00.000"
"+0000-00-07 22:33:00.000"
"+0000-00-00 19:30:00.000"
"+0000-00-01 18:10:00.000"
"+0000-00-01 20:16:00.000"
"+0000-00-05 23:42:00.000"
"+0000-00-00 21:43:00.000"
"+0000-00-04 02:41:00.000"
"+0000-00-08 00:57:00.000"
"+0000-00-03 22:00:00.000"
"+0000-00-01 20:26:00.000"
"+0000-00-00 20:49:00.000"
"+0000-00-03 22:36:00.000"
"+0000-00-09 02:56:00.000"
"+0000-00-05 21:48:00.000"
"+0000-00-03 05:19:00.000"
"+0000-00-05 04:13:00.000"
"+0000-00-02 05:15:00.000"
"+0000-00-01 03:44:00.000"
"+0000-00-04 20:00:00.000"
"+0000-00-03 21:59:00.000"
"+0000-00-06 03:14:00.000"
"+0000-00-00 18:15:00.000"
"+0000-00-02 22:55:00.000"
"+0000-00-07 01:45:00.000"
"+0000-00-01 00:50:00.000"
"+0000-00-00 19:12:00.000"
"+0000-00-05 21:18:00.000"
"+0000-00-00 23:50:00.000"
"+0000-00-02 05:52:00.000"
"+0000-00-03 22:43:00.000"
"+0000-00-00 19:21:00.000"
"null"
"+0000-00-02 04:47:00.000"
"+0000-00-02 20:13:00.000"
"null"
"+0000-00-03 01:59:00.000"
"+0000-00-09 01:37:00.000"
"+0000-00-07 02:44:00.000"
"+0000-00-02 04:07:00.000"
"+0000-00-03 23:54:00.000"
"+0000-00-04 01:08:00.000"
"+0000-00-09 03:31:00.000"
"+0000-00-01 01:12:00.000"
"+0000-00-02 05:17:00.000"
"+0000-00-08 18:22:00.000"
"+0000-00-09 04:04:00.000"
"+0000-00-04 03:42:00.000"
"+0000-00-01 04:00:00.000"
"+0000-00-03 05:41:00.000"
"+0000-00-02 04:42:00.000"
"+0000-00-07 05:08:00.000"
"+0000-00-02 01:42:00.000"
"+0000-00-03 04:14:00.000"
"+0000-00-01 01:32:00.000"
"+0000-00-01 22:19:00.000"
"+0000-00-07 22:24:00.000"
"+0000-00-05 00:34:00.000"
"+0000-00-01 23:29:00.000"
"+0000-00-04 20:47:00.000"
"+0000-00-03 19:40:00.000"
"+0000-00-01 00:35:00.000"
"+0000-00-03 01:22:00.000"
"+0000-00-00 23:04:00.000"
"+0000-00-02 19:10:00.000"
"+0000-00-01 02:20:00.000"
"+0000-00-05 05:23:00.000"
"+0000-00-00 19:35:00.000"
"+0000-00-01 21:03:00.000"
"+0000-00-05 18:30:00.000"
"null"
"+0000-00-02 04:43:00.000"
"+0000-00-05 00:06:00.000"
"+0000-00-05 03:39:00.000"
"+0000-00-00 20:25:00.000"
"+0000-00-04 02:50:00.000"
"+0000-00-09 01:16:00.000"
"+0000-00-09 00:48:00.000"
"+0000-00-07 18:18:00.000"
"+0000-00-01 20:05:00.000"
"+0000-00-07 20:59:00.000"
"+0000-00-05 22:17:00.000"
"+0000-00-08 00:13:00.000"
"+0000-00-08 04:00:00.000"
"+0000-00-08 23:05:00.000"
"+0000-00-02 00:30:00.000"
"+0000-00-00 19:38:00.000"
"+0000-00-07 04:39:00.000"
"null"
"+0000-00-04 04:31:00.000"
"+0000-00-05 04:32:00.000"
"+0000-00-07 23:14:00.000"
"+0000-00-04 00:45:00.000"
"+0000-00-04 03:29:00.000"
"+0000-00-06 02:44:00.000"
"+0000-00-04 23:45:00.000"
"+0000-00-07 04:42:00.000"
"+0000-00-04 19:00:00.000"
"+0000-00-02 00:19:00.000"
"+0000-00-00 20:22:00.000"
"+0000-00-01 20:01:00.000"
"+0000-00-05 21:28:00.000"
"+0000-00-05 22:44:00.000"
"+0000-00-01 05:52:00.000"
"+0000-00-04 18:03:00.000"
"+0000-00-01 18:53:00.000"
"+0000-00-05 02:06:00.000"
"+0000-00-06 01:31:00.000"
"+0000-00-06 18:56:00.000"
"+0000-00-05 00:49:00.000"
"+0000-00-06 01:15:00.000"
"null"
"+0000-00-09 02:46:00.000"
"+0000-00-02 03:43:00.000"
"+0000-00-06 00:52:00.000"
"+0000-00-01 01:14:00.000"
"+0000-00-02 23:27:00.000"
"+0000-00-03 02:19:00.000"
"+0000-00-01 20:30:00.000"
"+0000-00-08 18:11:00.000"
"+0000-00-09 01:44:00.000"
"+0000-00-03 20:17:00.000"
"+0000-00-03 00:59:00.000"
"+0000-00-04 22:46:00.000"
"+0000-00-04 03:30:00.000"
"+0000-00-07 18:32:00.000"
"+0000-00-05 04:46:00.000"
"null"
"+0000-00-05 00:19:00.000"
"+0000-00-08 21:24:00.000"
"+0000-00-08 21:16:00.000"
"+0000-00-02 01:48:00.000"
"+0000-00-02 03:26:00.000"
"+0000-00-04 01:20:00.000"
"+0000-00-09 03:05:00.000"
"+0000-00-03 05:16:00.000"
"+0000-00-05 22:16:00.000"
"+0000-00-01 01:16:00.000"
"+0000-00-05 20:45:00.000"
"+0000-00-03 00:12:00.000"
"+0000-00-07 21:05:00.000"
"+0000-00-03 18:11:00.000"
"+0000-00-08 23:01:00.000"
"+0000-00-02 19:54:00.000"
"+0000-00-02 18:08:00.000"
"+0000-00-01 04:56:00.000"
"+0000-00-02 03:16:00.000"
"+0000-00-06 19:24:00.000"
"+0000-00-06 19:46:00.000"
"+0000-00-06 19:20:00.000"
"+0000-00-05 00:06:00.000"
"+0000-00-01 04:03:00.000"
"+0000-00-05 03:21:00.000"
"+0000-00-01 23:21:00.000"
"+0000-00-03 04:43:00.000"
"+0000-00-08 03:12:00.000"
"null"
"+0000-00-08 23:49:00.000"
"null"
"+0000-00-08 05:05:00.000"
"+0000-00-06 21:38:00.000"
"+0000-00-03 03:15:00.000"
"+0000-00-05 22:08:00.000"
"+0000-00-01 02:38:00.000"
"+0000-00-01 19:11:00.000"
"null"
"+0000-00-08 01:39:00.000"
"+0000-00-02 19:16:00.000"
"+0000-00-05 05:16:00.000"
"+0000-00-03 01:28:00.000"
